period,posts_n,top_topic,top1_share,entropy,hhi,vol_tv,vol_js,turn_top1
2025/6/1,24,6,0.20833333333333334,2.452576662997156,0.10416666666666667,0.45833333333333337,0.19331328926690616,0
2025/7/1,32,6,0.3125,2.218421690218638,0.15234375,0.4895833333333333,0.2467406701214004,0
2024/11/1,135,4,0.1259259259259259,2.974192031297253,0.06469135802469136,,,
2024/12/1,173,4,0.12138728323699421,2.9376769398350735,0.0655885595910321,0.1679297794904731,0.05091382836854938,0
2025/1/1,117,4,0.17094017094017094,2.9004821557039566,0.07458543355979254,0.2816066399881429,0.09091662803439614,0
2025/2/1,101,4,0.1485148514851485,2.975505223444506,0.06871875306342516,0.26834221883726833,0.09854303641404358,0
2025/3/1,113,34,0.23893805309734514,2.410069047637803,0.12945414676168848,0.39682817839306056,0.14871515005371977,1
2025/4/1,109,34,0.1651376146788991,2.8031970093035303,0.08273714333810286,0.28529674433709507,0.09190446260641232,0
2025/5/1,96,1,0.17708333333333334,2.652622015970808,0.0959201388888889,0.22352828746177372,0.0737255158611559,1
2025/6/1,72,34,0.18055555555555555,2.6395893794070777,0.0929783950617284,0.3333333333333333,0.10562204009748707,1
2025/7/1,93,34,0.3978494623655914,2.1426341446382997,0.19690137588160478,0.39964157706093184,0.1520058764021054,0
2023/6/1,16,12,0.25,1.9927981441098426,0.1484375,,,
2023/7/1,48,18,0.25,2.303199952984438,0.14062499999999997,0.625,0.2950974844468428,1
2023/8/1,52,18,0.19230769230769232,2.503587717725073,0.10207100591715977,0.3141025641025641,0.12254613738432392,0
2023/9/1,45,27,0.28888888888888886,2.2433877166754055,0.14074074074074072,0.3811965811965812,0.10927590182243235,1
2023/10/1,44,18,0.18181818181818182,2.4111082419211547,0.11363636363636363,0.32575757575757575,0.1059519026710185,1
2023/11/1,55,27,0.4,1.9754426606582927,0.21123966942148767,0.4545454545454546,0.1418272721606755,1
2023/12/1,42,27,0.3333333333333333,2.2776998451079122,0.16099773242630383,0.41341991341991347,0.18934613873915446,0
2024/1/1,54,3,0.25925925925925924,1.9723708713123869,0.17558299039780517,0.46031746031746035,0.19206950959563512,1
2024/2/1,24,27,0.3333333333333333,1.9214422523876626,0.19791666666666666,0.3935185185185185,0.1129547959295013,1
2024/3/1,27,27,0.4074074074074074,1.9720920343365322,0.20987654320987656,0.3981481481481481,0.18174378124437723,0
2025/3/1,27,3,0.7037037037037037,1.050411983364085,0.5171467764060357,0.7407407407407407,0.372450182259749,1
2025/4/1,21,5,0.19047619047619047,2.4503962829577555,0.09750566893424034,0.6984126984126984,0.35723240946199886,1
2025/5/1,14,34,0.2857142857142857,1.9085352816435597,0.173469387755102,0.5,0.2555211067088202,1
2025/6/1,17,5,0.17647058823529413,2.088501619335465,0.13494809688581316,0.5630252100840336,0.2936814678157281,1
2025/7/1,22,27,0.22727272727272727,2.284167449266964,0.12396694214876032,0.518716577540107,0.2204961192505191,1
2025/6/1,303,34,0.10561056105610561,3.045000927594719,0.05621453234432354,,,
2025/7/1,672,34,0.15029761904761904,2.984681030449779,0.06751789257369614,0.1525223950966525,0.027331554006958476,0
2024/11/1,10,5,0.2,2.163955656882057,0.12000000000000002,,,
2024/12/1,88,13,0.19318181818181818,2.6204981687035387,0.09917355371900827,0.5272727272727273,0.24458160521584668,1
2025/1/1,52,3,0.17307692307692307,2.5535944878718757,0.09837278106508876,0.4624125874125874,0.21699994441218762,1
2025/2/1,47,25,0.19148936170212766,2.442864478464408,0.11181530104119511,0.46031096563011453,0.19209887685006752,1
2025/3/1,58,0,0.1206896551724138,2.66940952042612,0.07966706302021404,0.32575201760821715,0.12282875258326362,1
2025/4/1,88,37,0.4772727272727273,2.0607748657167066,0.2525826446280992,0.45807210031347967,0.16534689094508914,1
2025/5/1,60,37,0.3,1.9336567155635722,0.19777777777777777,0.40151515151515155,0.141257014955585,0
2025/6/1,78,3,0.15384615384615385,2.6295382343342,0.09007232084155162,0.5653846153846154,0.273640793149318,1
2025/7/1,83,3,0.13253012048192772,2.752974719720886,0.07766003774132677,0.4198331788693235,0.16137810654724785,0
2018/3/1,12,17,0.6666666666666666,0.6365141682948128,0.5555555555555556,,,
2018/6/1,18,2,0.3333333333333333,1.6958654450774613,0.2037037037037037,0.5,0.25359711050505385,1
2018/7/1,13,17,0.7692307692307693,0.7937300551584247,0.6094674556213018,0.7564102564102565,0.37493560412861593,1
2018/8/1,18,17,0.6666666666666666,0.9736489231972634,0.4876543209876543,0.12393162393162396,0.012724919462160453,0
2018/9/1,13,2,0.38461538461538464,1.2202821662722372,0.3254437869822485,0.3931623931623932,0.11846054123824601,1
2018/10/1,15,17,0.6666666666666666,0.9881542242901942,0.4844444444444444,0.28205128205128205,0.05150382873661152,1
2018/11/1,14,2,0.35714285714285715,1.358007318173581,0.26530612244897955,0.519047619047619,0.18957139885716084,1
2018/12/1,12,17,0.75,0.8369882167858358,0.5833333333333333,0.619047619047619,0.24269060115279473,1
2019/1/1,11,17,0.6363636363636364,0.8599672810355049,0.48760330578512395,0.2803030303030303,0.11813241840048835,0
2019/2/1,10,17,0.9,0.3250829733914482,0.8200000000000001,0.36363636363636365,0.17205013180963627,0
2019/4/1,11,17,0.7272727272727273,0.5859526183035508,0.6033057851239669,0.2727272727272727,0.13376962003705323,0
2019/5/1,14,2,0.5,0.8982053397041498,0.4387755102040816,0.2987012987012987,0.061235038912537454,1
2019/6/1,17,9,0.47058823529411764,1.4469189829363256,0.30103806228373703,0.588235294117647,0.2821357608702427,1
2019/7/1,10,17,0.7,0.8018185525433373,0.5399999999999999,0.6470588235294118,0.3246791525002451,1
2020/6/1,31,7,0.3870967741935484,1.394784880715173,0.2882414151925078,0.5419354838709677,0.23350098584673237,1
2020/7/1,26,7,0.38461538461538464,1.6163025562970734,0.2337278106508876,0.2816377171215881,0.10699224104933477,0
2020/8/1,22,7,0.6818181818181818,1.031820442282981,0.4958677685950413,0.3181818181818181,0.09625335069200333,0
2020/9/1,18,17,0.6666666666666666,0.9736489231972634,0.48765432098765427,0.606060606060606,0.23053865662445694,1
2020/10/1,14,17,0.6428571428571429,0.6517565611726531,0.5408163265306123,0.19047619047619044,0.07558987773779355,0
2020/11/1,10,7,0.7,0.8018185525433373,0.5399999999999999,0.44285714285714284,0.12416274336984583,1
2020/12/1,24,17,0.5416666666666666,0.8292958063087608,0.46875,0.3833333333333333,0.10814324614025503,1
2021/1/1,35,17,0.7714285714285715,0.6236633064750114,0.6359183673469389,0.25833333333333336,0.05388919585578822,0
2021/2/1,30,17,0.6333333333333333,1.1120753352135857,0.4444444444444444,0.17142857142857149,0.04932225554223936,0
2021/3/1,25,17,0.72,0.7077858865682289,0.5776,0.2,0.08789029776619449,0
2021/4/1,16,17,0.5,0.9743147528693494,0.40625,0.26,0.07462635076784013,0
2021/5/1,12,17,0.6666666666666666,0.8239592165010823,0.5138888888888888,0.41666666666666663,0.1861271935423557,0
2021/7/1,12,11,0.75,0.7214636866925115,0.5972222222222222,0.9166666666666666,0.6135829094462841,1
2022/4/1,17,17,0.5294117647058824,0.868719682914265,0.4532871972318339,0.7745098039215687,0.41407600853101795,1
2022/6/1,10,7,0.5,0.9433483923290391,0.42000000000000004,0.4882352941176471,0.2415117173301981,1
2022/7/1,12,7,0.5,1.0397207708399179,0.375,0.4,0.24187641224168271,0
2022/10/1,14,17,0.7857142857142857,0.6559757323365467,0.6428571428571428,0.6071428571428572,0.23668315132177384,1
2023/6/1,14,9,0.42857142857142855,1.5367224694372192,0.26530612244897955,0.6428571428571428,0.296961367738658,1
2023/7/1,14,7,0.35714285714285715,1.4944032113796122,0.24489795918367346,0.5,0.22639293543415817,1
2023/8/1,13,17,0.46153846153846156,1.2047933096947843,0.3372781065088758,0.31868131868131866,0.08923770922944016,1
2023/9/1,11,7,0.36363636363636365,1.2636544318820964,0.30578512396694213,0.0979020979020979,0.004952721430531659,1
2023/10/1,14,17,0.7142857142857143,0.8953326659680909,0.5408163265306123,0.35064935064935066,0.06695668479314046,1
2024/4/1,11,7,0.36363636363636365,1.4681399390162087,0.256198347107438,0.4415584415584416,0.1206013697956755,1
2024/5/1,10,7,0.6,0.9502705392332347,0.44,0.34545454545454546,0.12245293159413487,0
2024/9/1,12,17,0.4166666666666667,1.0775563270668007,0.3472222222222222,0.4666666666666667,0.1947175574067691,1
2024/2/1,20,5,0.15,2.5968338688975634,0.085,,,
2024/3/1,60,28,0.2,2.6324354978503575,0.09611111111111112,0.6833333333333333,0.3968574082361428,1
2024/4/1,78,25,0.15384615384615385,2.8769328520822928,0.07199211045364892,0.5653846153846154,0.2478242530301262,1
2024/5/1,62,0,0.12903225806451613,2.876223793758917,0.06919875130072842,0.4598842018196857,0.1648651515278276,1
2024/6/1,50,9,0.28,2.4870938353544068,0.1256,0.3574193548387097,0.142340355512301,1
2024/7/1,60,4,0.13333333333333333,2.8901303658375186,0.06722222222222222,0.49000000000000005,0.2120558110354733,1
2024/8/1,52,15,0.1346153846153846,2.817740634881857,0.07174556213017752,0.4807692307692307,0.17407341193707765,1
2024/9/1,59,10,0.1694915254237288,2.4782572066511075,0.10945130709566217,0.5329204693611473,0.2316667073715912,1
2024/10/1,57,33,0.14035087719298245,2.793027362086556,0.07232994767620807,0.479631281593815,0.19743481966605528,1
2024/11/1,97,0,0.24742268041237114,2.5199995220167435,0.11701562333935593,0.4615662868511484,0.23777144647941612,1
2024/12/1,42,13,0.11904761904761904,2.8610131165667623,0.06689342403628117,0.4192439862542955,0.16194307539847624,1
2025/1/1,40,13,0.15,2.742227720123274,0.07750000000000001,0.419047619047619,0.1764856423570621,0
2025/2/1,29,7,0.13793103448275862,2.6439211580219184,0.07966706302021402,0.5336206896551725,0.2771705269195224,1
2025/3/1,34,1,0.23529411764705882,2.353927042295984,0.12283737024221453,0.6663286004056795,0.3952524274710764,1
2025/4/1,29,33,0.1724137931034483,2.719097679036859,0.07966706302021404,0.592292089249493,0.29151726521182797,1
2025/5/1,39,7,0.1794871794871795,2.7408557258353077,0.07955292570677186,0.43324491600353665,0.17493463559167816,1
2025/6/1,70,9,0.22857142857142856,2.6815981058591887,0.09755102040816326,0.4608058608058608,0.1886454581284585,1
2025/7/1,16,7,0.1875,2.3933121229745242,0.1015625,0.5839285714285714,0.2895278734226804,1
2023/1/1,47,3,0.1702127659574468,2.7534334974408745,0.07922136713444997,,,
2023/2/1,45,18,0.24444444444444444,2.5365069448509305,0.11209876543209876,0.5678486997635934,0.2907080876582714,1
2023/3/1,35,31,0.17142857142857143,2.488410312464786,0.09877551020408162,0.6730158730158731,0.35977749177211593,1
2023/4/1,27,12,0.18518518518518517,2.1769481891615285,0.13305898491083673,0.6973544973544974,0.3902160870567125,1
2023/5/1,29,18,0.2413793103448276,2.4312780168487045,0.11058263971462545,0.4993614303959132,0.2512725204480339,1
2023/6/1,23,0,0.13043478260869565,2.5475313664679273,0.08506616257088846,0.5067466266866567,0.22876602107921304,1
2023/7/1,32,4,0.1875,2.6205393066992193,0.08984375,0.595108695652174,0.3518882567631283,1
2023/8/1,32,8,0.1875,2.593569112406865,0.08984375,0.5625,0.31233580759635055,1
2023/9/1,37,28,0.2702702702702703,2.2266783505235526,0.14243973703433163,0.4172297297297297,0.1798710242031032,1
2023/10/1,23,13,0.21739130434782608,2.3182008951665916,0.11531190926275992,0.599294947121034,0.30712718321908583,1
2023/11/1,18,15,0.3333333333333333,2.033000199979912,0.1728395061728395,0.714975845410628,0.3818880736635543,1
2023/12/1,18,28,0.2777777777777778,2.106170916206464,0.14814814814814814,0.5555555555555556,0.2730945691586756,1
2024/1/1,18,10,0.2777777777777778,2.0291545628109144,0.154320987654321,0.7777777777777778,0.4707312878837281,1
2024/3/1,14,3,0.35714285714285715,1.9652370493802305,0.1836734693877551,0.634920634920635,0.34402566700844694,1
2024/5/1,14,0,0.2857142857142857,1.8095142558492818,0.18367346938775508,0.5714285714285714,0.2718238553948508,1
2024/7/1,14,3,0.2857142857142857,2.044931174849591,0.1530612244897959,0.7142857142857142,0.41788319870754115,1
2024/8/1,41,12,0.2682926829268293,2.182172029381217,0.15169541939321832,0.4686411149825784,0.18604422677934052,1
2024/9/1,30,4,0.3,1.9758422252067684,0.17777777777777776,0.48699186991869914,0.2712535087340118,1
2024/10/1,32,15,0.5,1.6383285682293793,0.294921875,0.7041666666666667,0.37062150424856005,1
2024/11/1,25,15,0.52,1.7741986100986102,0.29600000000000004,0.2775000000000001,0.13159456384001475,0
2024/12/1,12,15,0.3333333333333333,1.6762349391347309,0.20833333333333331,0.4666666666666667,0.21341916910797706,0
2025/1/1,32,3,0.25,2.2554510410190436,0.140625,0.6875,0.392619494579849,1
2025/2/1,21,3,0.2857142857142857,1.8193215718596953,0.19274376417233557,0.5922619047619047,0.31861781213205387,0
2025/3/1,23,18,0.30434782608695654,2.075845178591953,0.15689981096408318,0.7308488612836439,0.4157371887737037,1
2025/4/1,17,0,0.35294117647058826,1.5643701028927683,0.24567474048442908,0.7084398976982098,0.4282283751386956,1
2025/5/1,20,3,0.35,1.7736748071641173,0.21499999999999997,0.8823529411764707,0.5612576299346912,1
2025/6/1,13,13,0.23076923076923078,2.098147389135067,0.13609467455621302,0.9,0.608048094155474,1
2025/7/1,12,37,0.16666666666666666,2.3693821196946763,0.09722222222222221,0.6858974358974359,0.4358580979963577,1
2020/6/1,101,20,0.32673267326732675,1.9220450044505617,0.22909518674639742,,,
2020/7/1,50,30,0.56,1.4046240722114072,0.3600000000000001,0.6300990099009902,0.3301247079045778,1
2020/8/1,23,25,0.5217391304347826,1.658200177632816,0.30434782608695654,0.9,0.5510560037102312,1
2020/9/1,34,25,0.23529411764705882,2.2569906638840918,0.12456747404844291,0.5613810741687979,0.28452330233845846,0
2020/10/1,30,25,0.3333333333333333,2.180590117109138,0.16444444444444442,0.40980392156862744,0.1842612212722825,0
2021/1/1,14,21,0.21428571428571427,2.2055983590263932,0.12244897959183673,0.5809523809523809,0.3275420794045675,1
2021/2/1,11,25,0.2727272727272727,1.8462202193216335,0.17355371900826444,0.5324675324675325,0.29181969922178574,1
2021/4/1,32,25,0.46875,1.771575902075251,0.263671875,0.5397727272727273,0.2761285380982357,0
2021/5/1,28,25,0.35714285714285715,2.095081154365771,0.173469387755102,0.3482142857142857,0.1425087960359222,0
2021/6/1,19,25,0.42105263157894735,1.7770332013812695,0.22991689750692518,0.2894736842105263,0.14737242745372808,0
2021/7/1,25,21,0.56,1.5537184711986871,0.34400000000000003,0.7999999999999999,0.47557757635237324,1
2021/8/1,16,21,0.875,0.46341355882643,0.7734375,0.3375,0.12032081995938762,0
2021/11/1,10,25,0.2,2.163955656882057,0.12000000000000002,0.7749999999999999,0.40576548652776334,1
2021/12/1,18,25,0.5555555555555556,1.4280557692325653,0.3518518518518519,0.5333333333333334,0.23453620645670678,0
2022/1/1,18,25,0.4444444444444444,1.6290407622471204,0.25925925925925924,0.4444444444444445,0.23414186206007148,0
2022/2/1,11,25,0.45454545454545453,1.4142790651247086,0.2892561983471074,0.4444444444444444,0.284397077438739,0
2022/3/1,52,21,0.5384615384615384,1.543289898246429,0.33727810650887574,0.7692307692307692,0.4256259616669683,1
2022/4/1,38,21,0.2894736842105263,2.2957348853224566,0.13988919667590027,0.39676113360323884,0.16918720118970365,0
2022/5/1,21,25,0.38095238095238093,1.8064369716430837,0.21088435374149656,0.5576441102756893,0.2401647808261326,1
2022/6/1,11,7,0.45454545454545453,1.4142790651247086,0.2892561983471074,0.5800865800865801,0.2626588762048296,1
2022/8/1,14,25,0.7142857142857143,0.9943536917623688,0.5306122448979592,0.6753246753246753,0.28734965281251335,1
2022/9/1,24,25,0.5833333333333334,1.3497923961724008,0.38194444444444453,0.2738095238095238,0.12060699803245192,0
2022/10/1,14,25,0.7857142857142857,0.7549967581308246,0.6326530612244896,0.3035714285714285,0.11624171559338814,0
2022/11/1,13,25,0.38461538461538464,1.626020692420754,0.2307692307692308,0.543956043956044,0.2522566062210606,0
2023/3/1,12,22,0.6666666666666666,0.8239592165010823,0.5138888888888888,0.75,0.4803994649683786,1
2025/4/1,10,25,0.3,1.8343719702816237,0.18000000000000002,0.75,0.5036696398577407,1
2025/6/1,11,25,0.36363636363636365,1.6417347121875212,0.2231404958677686,0.4181818181818182,0.24091869909493335,0
2025/7/1,12,25,0.6666666666666666,0.9830877585747856,0.48611111111111105,0.553030303030303,0.2761592316651523,0
2025/6/1,68,22,0.14705882352941177,2.787144479811244,0.07482698961937717,,,
2025/7/1,214,36,0.18691588785046728,2.6781913486947615,0.10110053279762424,0.3379604178119846,0.10446342061504671,1
2013/2/1,14,17,0.42857142857142855,1.5367224694372192,0.26530612244897955,,,
2013/3/1,11,17,0.2727272727272727,1.6726254461503207,0.20661157024793386,0.474025974025974,0.26653708146329036,0
2023/5/1,12,17,0.8333333333333334,0.45056120886630463,0.7222222222222223,0.5606060606060606,0.2636459566956128,0
2023/6/1,12,11,0.3333333333333333,1.5171063970610277,0.2361111111111111,0.6666666666666667,0.35234204598069896,1
2023/9/1,10,17,0.9,0.3250829733914482,0.8200000000000001,0.7333333333333333,0.37379268299679724,1
2023/10/1,15,17,0.8,0.6277052571971504,0.6622222222222224,0.2,0.10544351454382092,0
2023/11/1,13,17,0.7692307692307693,0.6870920273799715,0.6213017751479291,0.15384615384615385,0.08040512493725646,0
2025/4/1,10,17,1,0,1,0.23076923076923075,0.0875250886302552,0
2024/10/1,32,27,0.4375,1.8885500230427976,0.2421875,,,
2024/11/1,68,27,0.5735294117647058,1.765360205948404,0.3455882352941176,0.369485294117647,0.1657468794699744,0
2024/12/1,83,27,0.6987951807228916,1.408094988921227,0.4957178110030484,0.29801559177888026,0.12214824571862662,0
2025/1/1,95,27,0.5578947368421052,2.004888536646826,0.3221052631578947,0.2284083703233989,0.0772349207295735,0
2025/2/1,169,27,0.5384615384615384,1.921633499481154,0.31024824060782186,0.2510744316412333,0.11131162378161567,0
2025/3/1,99,27,0.40404040404040403,2.397264361186162,0.18579736761554944,0.3637559022174407,0.14168185558059065,0
2025/4/1,90,27,0.2777777777777778,2.578600913180947,0.12000000000000001,0.3919191919191919,0.14584033751039377,0
2025/5/1,86,27,0.3023255813953488,2.596823465261912,0.12412114656571116,0.3330749354005168,0.14986680577387482,0
2025/6/1,101,27,0.31683168316831684,2.1142484704672952,0.17439466718949123,0.44623532120653925,0.23386257085564663,0
2025/7/1,107,27,0.8037383177570093,0.8876605663506145,0.6528954493842256,0.5478856296844637,0.23392807802441273,0
2023/9/1,24,27,0.75,0.95251274687916,0.576388888888889,,,
2023/10/1,17,28,0.23529411764705882,1.9254081650860662,0.16262975778546712,0.6985294117647058,0.32284957259698654,1
2023/11/1,19,27,0.7894736842105263,0.7335417487636489,0.6398891966759003,0.6656346749226008,0.3196805687320664,1
2024/3/1,99,27,0.4444444444444444,2.2444544748417514,0.22007958371594732,0.505050505050505,0.24098395098388053,0
2024/4/1,124,27,0.8548387096774194,0.7247356824317528,0.733350676378772,0.4164222873900294,0.1482699933695433,0
2024/5/1,65,27,0.9076923076923077,0.4225327151811482,0.8267455621301775,0.10558312655086848,0.04411640573147341,0
2024/6/1,52,27,0.6346153846153846,1.1350181655756553,0.4534023668639053,0.3192307692307692,0.11021367337642943,0
2024/7/1,27,27,0.8148148148148148,0.7258654461894092,0.6735253772290808,0.3269230769230769,0.16029285647880315,0
2024/8/1,41,27,0.2926829268292683,2.3332161089452006,0.14098750743604993,0.5844625112917796,0.26174561369588145,0
2024/9/1,69,27,0.2753623188405797,2.642027190330288,0.11489182944759505,0.3556026864616472,0.14506981736159782,0
2024/10/1,64,27,0.59375,1.5532723800515802,0.375976563,0.5038496376811594,0.2328086534407845,0
2024/11/1,28,27,0.8571428571428571,0.6081583698769648,0.7397959183673468,0.32366071428571425,0.1351738264129181,0
2024/12/1,18,27,0.6111111111111112,1.1939422532216233,0.4135802469135803,0.2817460317460317,0.08264271826153419,0
2025/1/1,35,27,0.6571428571428571,1.1857439114671073,0.4612244897959184,0.19206349206349202,0.07770595169619231,0
2025/2/1,15,27,0.6,1.020036958401841,0.43999999999999995,0.30476190476190473,0.14564305047596485,0
2025/3/1,45,25,0.8,0.7625591591581307,0.6513580246913581,0.8222222222222222,0.463996248393549,1
2025/5/1,11,27,0.45454545454545453,1.3667110520552042,0.30578512396694213,0.8222222222222222,0.4665845579721233,1
2025/6/1,24,27,0.7083333333333334,1.1134321132614637,0.5173611111111112,0.46212121212121215,0.2013291082739258,0
2025/7/1,43,27,0.6046511627906976,1.442847293453365,0.3910221741481882,0.27034883720930236,0.13359587400832912,0
2023/10/1,42,25,0.21428571428571427,2.317458700037749,0.12358276643990929,,,
2023/12/1,11,31,0.36363636363636365,1.5941666991180168,0.23966942148760328,0.6428571428571428,0.3551193098893261,1
2024/1/1,28,27,0.25,2.3132469765282324,0.125,0.6785714285714286,0.3409203151467239,1
2024/2/1,26,31,0.23076923076923078,2.228261366072737,0.13313609467455623,0.41483516483516486,0.1649483215350354,1
2024/3/1,49,31,0.2857142857142857,2.0931537190016196,0.16118284048313203,0.41365777080062793,0.17830687123016112,0
2024/4/1,45,31,0.26666666666666666,2.3428039973708272,0.1308641975308642,0.3328798185941043,0.13881161112463364,0
2024/5/1,42,25,0.2619047619047619,2.1263077810334443,0.15986394557823128,0.40634920634920635,0.1390528523896286,1
2024/6/1,44,25,0.25,2.2961267773707195,0.13739669421487602,0.2186147186147186,0.06556859172813143,0
2024/7/1,46,25,0.1956521739130435,2.264094444033052,0.1275992438563327,0.2490118577075099,0.09042516736534911,0
2024/8/1,65,25,0.27692307692307694,2.2180571679782717,0.14319526627218937,0.2585284280936455,0.08936847247179666,0
2024/9/1,54,25,0.2037037037037037,2.2654394729748426,0.1289437585733882,0.22991452991452987,0.08111851154258679,0
2024/10/1,73,27,0.2465753424657534,2.264217597187812,0.13417151435541375,0.33789954337899547,0.11656959407341194,1
2024/11/1,64,31,0.234375,2.113717970369273,0.144042969,0.3664383561643836,0.12235304897200541,1
2024/12/1,63,31,0.2857142857142857,2.1201198328278705,0.163517258755354,0.33854166666666663,0.10937750010741473,0
2025/1/1,43,3,0.18604651162790697,2.4028788776189307,0.10978907517577069,0.415282392026578,0.16248032569000476,1
2025/2/1,40,25,0.275,1.876592902661787,0.17500000000000002,0.4279069767441861,0.17350347223899104,1
2025/3/1,46,18,0.32608695652173914,1.9415851238178123,0.20037807183364836,0.3836956521739131,0.1869261167416035,1
